0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.659,38.075,20.337,0,0,0,0,0,0,42.855,0,24.049,0,0,0,0,0,0,31.569,32.789,22.001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.092,16.787,22.282,0,0,0,0,0,0,24.049,0,19.329,0,0,0,0,0,0,30.026,25.508,24.464,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.532,23.252,28.601,0,0,0,0,0,0,19.329,0,25.194,0,0,0,0,0,0,28.494,25.552,23.983,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.086,36.025,45.328,0,0,0,0,0,0,25.194,0,32.563,0,0,0,0,0,0,27.401,25.135,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.724,27.022,0,0,0,0,0,0,0,32.563,0,0,0,0,0,0,0,0,28.718,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.68,34.59,0,0,0,0,0,0,0,0,32.947,0,0,0,0,0,0,21.856,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.45,21.177,33.892,0,0,0,0,0,0,32.947,0,4,0,0,0,0,0,28.06,31.097,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.333,13.928,16.756,0,0,0,0,0,0,4,0,19.22,0,0,0,0,22.987,4,19.983,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.726,30.657,31.569,0,0,0,0,0,0,19.22,0,30.492,0,0,0,0,22.652,31.287,39.092,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.315,32.789,30.026,0,0,0,0,0,0,30.492,0,27.492,0,0,0,0,32.688,35.253,23.877,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.001,25.508,28.494,0,0,0,0,0,0,27.492,0,24.02,0,0,0,0,36.939,18.191,36.697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.464,25.552,27.401,0,0,0,0,0,0,24.02,0,23.324,0,0,0,0,22.629,23.455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.983,25.135,28.718,0,0,0,0,0,0,23.324,0,0,0,0,0,0,24.484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.856,28.06,22.987,0,0,0,0,0,0,20.036,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.097,4,22.652,0,0,0,0,20.036,0,17.806,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.983,31.287,32.688,0,0,0,0,17.806,0,36.735,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.092,35.253,36.939,0,0,0,0,36.735,0,29.434,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.877,18.191,22.629,0,0,0,0,29.434,0,25.61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.697,23.455,24.484,0,0,0,0,25.61,0
